Institute code,College,Branch code,Branch name,Allocation type,Category,Merit number,Percentile
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628392010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,STATE,PWDOPENS,48383,79.5863208
6283,"Annasaheb Dange College of Engineering and Technology, Ashta, Sangli",628392010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,STATE,EWS,50405,78.4065273
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628419110,Civil Engineering,STATE,GOPENS,81592,61.4332053
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628419110,Civil Engineering,STATE,GNT1S,135442,12.8630551
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628419110,Civil Engineering,STATE,GOBCS,111642,39.0377062
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628419110,Civil Engineering,STATE,LOPENS,93794,53.1660451
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628419110,Civil Engineering,STATE,LOBCS,134019,15.0249499
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628419110,Civil Engineering,STATE,DEFOPENS,78654,63.6508999
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628419110,Civil Engineering,STATE,EWS,100280,48.9725355
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424510,Computer Engineering,STATE,GOPENS,21186,91.3774931
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424510,Computer Engineering,STATE,GSCS,30841,87.2543136
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424510,Computer Engineering,STATE,GSTS,35119,85.415737
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424510,Computer Engineering,STATE,GNT3S,18989,92.3494201
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424510,Computer Engineering,STATE,LOPENS,21337,91.339765
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424510,Computer Engineering,STATE,LSTS,20906,91.6480738
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424610,Information Technology,STATE,GOPENS,17644,92.9354446
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424610,Information Technology,STATE,GSCS,34498,85.8062103
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424610,Information Technology,STATE,GOBCS,24696,89.96633
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424610,Information Technology,STATE,LOPENS,22502,90.9043132
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424610,Information Technology,STATE,LOBCS,29623,87.9332333
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628424610,Information Technology,STATE,EWS,21869,91.2254517
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628429310,Electrical Engineering,STATE,GOPENS,59003,74.1935484
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628429310,Electrical Engineering,STATE,GSTS,127709,22.6551453
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628429310,Electrical Engineering,STATE,LOPENS,65454,71.1698646
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628429310,Electrical Engineering,STATE,LSCS,70337,68.3823818
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628429310,Electrical Engineering,STATE,PWDOPENS,65850,70.6180504
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628429310,Electrical Engineering,STATE,EWS,64450,71.4000828
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628437210,Electronics and Telecommunication Engg,STATE,GOPENS,38249,84.2081516
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628437210,Electronics and Telecommunication Engg,STATE,GSTS,33732,86.0518493
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628437210,Electronics and Telecommunication Engg,STATE,LOPENS,75824,65.0367935
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628437210,Electronics and Telecommunication Engg,STATE,LSCS,33076,86.3437564
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628437210,Electronics and Telecommunication Engg,STATE,EWS,41499,82.4643661
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628461210,Mechanical Engineering,STATE,GOPENS,76079,65.0367935
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628461210,Mechanical Engineering,STATE,GSCS,112487,38.8357386
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628461210,Mechanical Engineering,STATE,GSTS,71463,67.5703113
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628461210,Mechanical Engineering,STATE,LOPENS,129345,20.9244385
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628461210,Mechanical Engineering,STATE,LOBCS,79593,62.7344336
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628461210,Mechanical Engineering,STATE,PWDOPENS,69494,68.9337823
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628461210,Mechanical Engineering,STATE,DEFOPENS,79431,62.7344336
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628499510,Artificial Intelligence and Data Science,STATE,GOPENS,30052,87.6984872
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628499510,Artificial Intelligence and Data Science,STATE,GSCS,41489,82.4643661
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628499510,Artificial Intelligence and Data Science,STATE,GSTS,118326,32.6609746
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628499510,Artificial Intelligence and Data Science,STATE,GNT1S,41027,82.869523
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628499510,Artificial Intelligence and Data Science,STATE,GNT3S,54366,76.7173434
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628499510,Artificial Intelligence and Data Science,STATE,GOBCS,34370,85.9219677
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628499510,Artificial Intelligence and Data Science,STATE,LSCS,79686,62.7344336
6284,"Vidya Pratishthan's Kamalnayan Bajaj Institute of Engineering & Technology, Baramati Dist.Pune",628499510,Artificial Intelligence and Data Science,STATE,LSTS,31007,87.2266503
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,LOPENH,19177,92.2858954
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,LOBCH,20757,91.6954239
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,PWDOPENH,19505,92.1548708
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,OHU‑OHU,LOPENO,15671,93.8067312
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,STATE,EWS,15855,93.6849981
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,LOPENH,22244,91.0138421
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,LSCH,34636,85.6187666
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,LSTH,24842,89.9662416
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,LOBCH,22433,90.9043132
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,PWDOPENH,135881,12.1380345
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,OHU‑OHU,LOPENO,16756,93.2969235
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,STATE,DEFOPENS,37505,84.4304792
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,STATE,EWS,19590,92.1445405
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,LOPENH,35482,85.3410413
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,LNT1H,128184,21.9114832
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,LOBCH,47382,79.8081214
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,HU‑HU,PWDOPENH,44584,81.1192722
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,OHU‑OHU,LOPENO,34752,85.4752553
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,OHU‑OHU,LSTO,35263,85.3534944
6285,"Bharati Vidyapeeth's College of Engineering for Women, Katraj, Dhankawadi, Pune",628499510,Artificial Intelligence and Data Science,STATE,EWS,26365,89.2906503
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628819110,Civil Engineering,HU‑HU,GOPENH,135890,12.1380345
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628819110,Civil Engineering,STATE,EWS,102262,46.8567142
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628824210,Computer Science and Engineering,HU‑HU,GOPENH,36493,84.9532361
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628824210,Computer Science and Engineering,HU‑HU,GSTH,125102,25.3087578
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628824210,Computer Science and Engineering,HU‑HU,GVJH,46990,80.0408747
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628824210,Computer Science and Engineering,HU‑HU,LOPENH,47464,79.7907966
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628824210,Computer Science and Engineering,OHU‑OHU,GOPENO,42253,82.251586
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628824210,Computer Science and Engineering,OHU‑OHU,GSCO,68277,69.3042857
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628824210,Computer Science and Engineering,OHU‑OHU,GNT2O,65054,71.2687819
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628824210,Computer Science and Engineering,OHU‑OHU,GOBCO,48865,79.4628516
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628824210,Computer Science and Engineering,OHU‑OHU,LOPENO,34694,85.6187666
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628824210,Computer Science and Engineering,STATE,TFWS,37768,84.2884307
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628824210,Computer Science and Engineering,STATE,EWS,45769,80.8641005
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,HU‑HU,GOPENH,74977,65.4207881
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,HU‑HU,GSTH,58179,74.8671904
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,HU‑HU,LOPENH,70903,67.9544349
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,HU‑HU,PWDOPENH,77313,64.0952985
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,HU‑HU,LOBCH,74771,65.4207881
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,OHU‑OHU,GOPENO,80944,61.6397637
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,OHU‑OHU,GSCO,118547,32.4663078
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,OHU‑OHU,GSTO,77599,64.0952985
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,OHU‑OHU,LOPENO,82053,61.2935921
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,OHU‑OHU,LVJO,72143,67.1534217
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,STATE,DEFOPENS,57832,75.1338688
6288,"Bharati Vidyapeeth's College of Engineering, Kolhapur",628837210,Electronics and Telecommunication Engg,STATE,EWS,77417,64.0952985
